timestamp,value
2020-01-23 06:40:00,18.53881836
2020-01-23 07:00:00,18.84984589
2020-01-23 07:10:00,19.04290009
2020-01-23 07:40:00,18.22779083
2020-01-23 07:50:00,18.14199066
2020-01-23 08:10:00,18.20633698
2020-01-23 08:20:00,18.05619049
2020-01-23 08:40:00,18.15271759
2020-01-23 08:50:00,18.24923706
2020-01-23 09:20:00,18.33504486
2020-01-23 09:30:00,18.35649109
2020-01-23 09:50:00,18.58171844
2020-01-23 10:00:00,18.95709991
2020-01-23 10:20:00,19.06434631
2020-01-23 10:30:00,18.74259186
2020-01-23 10:40:00,18.63534546
2020-01-23 11:00:00,18.88201904
2020-01-23 11:10:00,18.76404572
2020-01-23 11:30:00,19.19304657
2020-01-23 11:40:00,19.22522736
2020-01-23 12:10:00,19.53625488
2020-01-23 12:20:00,19.17160034
2020-01-23 12:40:00,19.28957367
2020-01-23 12:50:00,19.34320068
2020-01-23 13:10:00,19.58987427
2020-01-23 13:20:00,19.53625488
2020-01-23 13:50:00,19.55770111
2020-01-23 14:00:00,19.87945557
2020-01-23 14:20:00,19.58987427
2020-01-23 14:30:00,19.86872864
2020-01-23 14:50:00,19.54697418
2020-01-23 15:00:00,19.65422821
2020-01-23 15:30:00,20.10468292
2020-01-23 15:40:00,19.92235565
2020-01-23 16:00:00,20.06178284
2020-01-23 16:10:00,20.32991028
2020-01-23 16:30:00,20.42643738
2020-01-23 16:40:00,20.35135651
2020-01-23 17:10:00,19.7936554
2020-01-23 17:20:00,20.29773712
2020-01-23 17:40:00,20.45861053
2020-01-23 17:50:00,20.48006439
2020-01-23 18:10:00,20.51223755
2020-01-23 18:20:00,20.07250977
2020-01-23 18:30:00,19.92235565
2020-01-23 18:50:00,19.93308258
2020-01-23 19:00:00,20.02960968
2020-01-23 19:20:00,19.97598267
2020-01-23 19:30:00,19.99742889
2020-01-23 19:50:00,20.01888275
2020-01-23 20:00:00,19.97598267
2020-01-23 20:10:00,19.94380951
2020-01-23 20:30:00,19.85800171
2020-01-23 20:40:00,20.00815582
2020-01-23 21:00:00,19.97598267
2020-01-23 21:10:00,20.04032898
2020-01-23 21:30:00,19.98670959
2020-01-23 21:40:00,19.97598267
2020-01-23 21:50:00,20.00815582
2020-01-23 22:10:00,20.02960968
2020-01-23 22:20:00,20.05105591
2020-01-23 22:40:00,19.97598267
2020-01-23 22:50:00,19.86872864
2020-01-23 23:10:00,19.81510162
2020-01-23 23:20:00,19.77220154
2020-01-23 23:50:00,19.70785522
2020-01-24 00:00:00,19.75075531
2020-01-24 00:20:00,19.80438232
2020-01-24 00:30:00,19.76148224
2020-01-24 00:50:00,19.70785522
2020-01-24 01:00:00,19.61132813
2020-01-24 01:30:00,19.5040741
2020-01-24 01:40:00,19.58987427
2020-01-24 02:00:00,19.58987427
2020-01-24 02:10:00,19.53625488
2020-01-24 02:30:00,19.47190094
2020-01-24 02:40:00,19.51480103
